client_id,entity_type,entity_year_established
90,Individual/Sole Trader,2015
254,Australian Private Company,2000
1139,Individual/Sole Trader,2014
193,Australian Private Company,2007
562,Australian Private Company,2010
51,Australian Private Company,2017
489,Australian Private Company,2014
658,Australian Private Company,2010
1123,Individual/Sole Trader,2007
60,Australian Private Company,2002
50,Australian Private Company,2010
461,Australian Private Company,2013
1261,Australian Private Company,2017
1074,Individual/Sole Trader,2012
785,Australian Private Company,2000
207,Australian Private Company,2016
835,Individual/Sole Trader,2016
1245,Family Partnership,2015
1063,Individual/Sole Trader,2013
801,Individual/Sole Trader,2000
342,Individual/Sole Trader,2009
671,Australian Private Company,2009
760,Australian Private Company,2002
976,Australian Private Company,2006
748,Australian Private Company,2013
495,Australian Private Company,2008
44,Individual/Sole Trader,2015
1209,Individual/Sole Trader,2011
86,Australian Private Company,2015
141,Australian Private Company,2016
149,Australian Private Company,2011
595,Individual/Sole Trader,2013
768,Australian Private Company,2015
1131,Australian Private Company,2013
307,Australian Private Company,2011
885,Australian Private Company,2007
1111,Australian Private Company,2016
805,Australian Private Company,2014
174,Individual/Sole Trader,2015
36,Individual/Sole Trader,2015
335,Australian Private Company,2000
406,Australian Private Company,2010
228,Australian Private Company,2014
93,Australian Private Company,2000
917,Individual/Sole Trader,2001
206,Australian Private Company,2015
561,Australian Private Company,2008
741,Individual/Sole Trader,2013
647,Individual/Sole Trader,2000
295,Australian Private Company,2014
382,Family Partnership,2014
511,Individual/Sole Trader,2005
737,Australian Private Company,2013
993,Individual/Sole Trader,2015
1013,Australian Private Company,2016
356,Australian Private Company,2003
194,Australian Private Company,2010
419,Australian Private Company,2007
779,Australian Private Company,2014
1257,Family Partnership,2017
1250,Australian Private Company,2000
376,Australian Private Company,2013
929,Australian Private Company,2009
486,Individual/Sole Trader,2000
136,Australian Private Company,2012
686,Individual/Sole Trader,2014
240,Australian Private Company,1999
1253,Australian Private Company,2000
936,Individual/Sole Trader,2002
273,Australian Private Company,2005
384,Individual/Sole Trader,2012
1048,Australian Private Company,2000
914,Australian Private Company,2014
26,Australian Private Company,2011
1162,Australian Private Company,2012
265,Australian Private Company,2012
612,Australian Private Company,1999
1008,Australian Private Company,2010
1072,Australian Private Company,2010
457,Australian Private Company,2010
476,Family Partnership,2002
372,Australian Private Company,2009
247,Individual/Sole Trader,2015
712,Australian Private Company,2013
992,Individual/Sole Trader,2015
1266,Australian Private Company,2001
404,Australian Private Company,2006
74,Individual/Sole Trader,2010
332,Individual/Sole Trader,2013
138,Individual/Sole Trader,2015
454,Australian Private Company,2003
797,Discretionary Investment Trust,2016
1105,Australian Private Company,2000
504,Family Partnership,2000
978,Australian Private Company,2009
847,Australian Private Company,2012
869,Australian Private Company,2007
89,Individual/Sole Trader,2014
196,Individual/Sole Trader,2011
621,Individual/Sole Trader,2016
190,Australian Private Company,2015
257,Australian Private Company,2008
672,Australian Private Company,2014
277,Australian Private Company,2013
1144,Individual/Sole Trader,2009
171,Australian Private Company,2015
895,Family Partnership,1999
1251,Australian Private Company,2014
1090,Australian Private Company,2015
714,Australian Public Company,2013
1112,Australian Private Company,2017
5,Australian Private Company,2007
817,Individual/Sole Trader,2014
522,Australian Private Company,1999
957,Individual/Sole Trader,2011
69,Australian Private Company,2005
148,Australian Private Company,2015
763,Family Partnership,2000
516,Australian Private Company,2010
34,Australian Private Company,2014
864,Individual/Sole Trader,2001
151,Australian Private Company,2012
54,Australian Private Company,2015
83,Australian Private Company,2013
680,Australian Private Company,2015
619,Individual/Sole Trader,2002
620,Australian Private Company,2000
1039,Australian Private Company,2008
1269,Australian Private Company,2000
1009,Individual/Sole Trader,2011
315,Australian Private Company,2014
430,Australian Private Company,2005
269,Australian Private Company,2016
1054,Individual/Sole Trader,2002
681,Australian Private Company,2011
105,Individual/Sole Trader,2008
294,Australian Private Company,2015
999,Individual/Sole Trader,2016
16,Australian Private Company,2009
1046,Individual/Sole Trader,2004
449,Individual/Sole Trader,2012
178,Individual/Sole Trader,2014
945,Individual/Sole Trader,2009
165,Individual/Sole Trader,2006
116,Australian Private Company,2010
981,Individual/Sole Trader,2009
837,Individual/Sole Trader,2013
352,Individual/Sole Trader,2010
568,Australian Private Company,2015
27,Individual/Sole Trader,2000
198,Australian Private Company,2014
802,Australian Private Company,2012
290,Individual/Sole Trader,2015
688,Australian Private Company,2016
1255,Discretionary Trading Trust,2012
413,Australian Private Company,2014
1087,Australian Private Company,2000
506,Australian Private Company,2016
285,Australian Private Company,2012
719,Individual/Sole Trader,2013
276,Australian Private Company,2011
691,Australian Private Company,2003
1110,Individual/Sole Trader,2010
916,Individual/Sole Trader,2017
64,Individual/Sole Trader,2004
115,Family Partnership,2008
508,Individual/Sole Trader,2000
974,Individual/Sole Trader,2011
1109,Australian Private Company,2011
757,Australian Private Company,2015
583,Individual/Sole Trader,1999
1167,Australian Private Company,2014
542,Individual/Sole Trader,2016
998,Individual/Sole Trader,2001
1127,Individual/Sole Trader,2015
1146,Individual/Sole Trader,2014
783,Australian Private Company,2015
386,Australian Private Company,2003
948,Australian Private Company,2001
548,Australian Private Company,2008
592,Australian Private Company,2015
606,Australian Private Company,2014
458,Australian Private Company,2011
850,Australian Private Company,2014
823,Australian Private Company,2000
1236,Australian Private Company,2013
664,Australian Private Company,2014
432,Individual/Sole Trader,2013
106,Australian Private Company,2014
212,Australian Private Company,2008
866,Family Partnership,2000
1233,Australian Private Company,2013
72,Individual/Sole Trader,2004
825,Individual/Sole Trader,2014
111,Individual/Sole Trader,2001
828,Australian Private Company,2010
902,Individual/Sole Trader,2015
643,Australian Private Company,2007
494,Australian Private Company,2006
1059,Individual/Sole Trader,2017
1262,Australian Private Company,2005
403,Australian Private Company,2006
1040,Australian Private Company,2010
186,Australian Private Company,2011
1228,Australian Private Company,2017
1030,Australian Private Company,2015
305,Individual/Sole Trader,2016
490,Australian Private Company,2015
808,Australian Private Company,2015
1010,Individual/Sole Trader,2009
1262,Australian Private Company,2016
898,Australian Private Company,2000
1207,Australian Private Company,2000
17,Individual/Sole Trader,2012
963,Australian Private Company,2009
31,Australian Private Company,2004
214,Australian Private Company,2014
224,Australian Private Company,2003
1174,Australian Private Company,2014
602,Individual/Sole Trader,2008
803,Australian Private Company,2013
1249,Australian Private Company,2008
113,Australian Private Company,2006
10,Australian Private Company,2000
804,Australian Private Company,2013
755,Australian Private Company,2013
761,Australian Private Company,2003
752,Australian Private Company,2011
1188,Australian Private Company,2004
408,Australian Private Company,2012
12,Australian Private Company,2000
1007,Australian Private Company,2007
442,Individual/Sole Trader,2012
98,Australian Private Company,2011
18,Australian Private Company,2012
7,Australian Private Company,2015
326,Australian Private Company,2013
552,Individual/Sole Trader,2003
736,Australian Private Company,2013
1185,Australian Private Company,2017
698,Discretionary Trading Trust,2006
292,Individual/Sole Trader,2014
425,Individual/Sole Trader,2001
445,Australian Private Company,2009
75,Other Partnership,2012
142,Individual/Sole Trader,2000
167,Australian Private Company,2011
512,Australian Private Company,2000
325,Australian Private Company,2011
1034,Australian Private Company,2018
852,Individual/Sole Trader,2014
928,Australian Private Company,2007
321,Individual/Sole Trader,2012
426,Discretionary Trading Trust,2005
918,Individual/Sole Trader,2011
487,Individual/Sole Trader,2016
260,Individual/Sole Trader,2008
399,Individual/Sole Trader,2014
640,Australian Private Company,2000
921,Individual/Sole Trader,2014
1275,Australian Private Company,2004
52,Australian Private Company,2013
66,Australian Private Company,2000
863,Individual/Sole Trader,2007
627,Australian Public Company,2012
1002,Australian Private Company,2016
958,Australian Private Company,2000
1037,Australian Private Company,2018
598,Australian Private Company,2002
14,Australian Private Company,2002
255,Australian Private Company,2000
1018,Australian Private Company,2007
330,Individual/Sole Trader,2014
221,Australian Private Company,2006
1220,Fixed Unit Trust,2010
114,Australian Private Company,2010
933,Individual/Sole Trader,2009
471,Discretionary Trading Trust,2017
146,Australian Private Company,2004
87,Australian Private Company,2015
28,Family Partnership,2003
1192,Australian Private Company,2008
239,Australian Private Company,2000
173,Individual/Sole Trader,2009
57,Australian Private Company,2000
1079,Australian Private Company,2000
1095,Other Partnership,2011
956,Individual/Sole Trader,2012
694,Australian Private Company,2013
252,Australian Private Company,2000
1065,Australian Private Company,2000
634,Australian Private Company,2015
971,Australian Private Company,2016
1130,Australian Private Company,2010
1073,Australian Private Company,2011
1200,Individual/Sole Trader,2012
343,Individual/Sole Trader,2011
526,Australian Private Company,2012
234,Individual/Sole Trader,2000
979,Australian Private Company,2013
969,Australian Private Company,2014
493,Individual/Sole Trader,2007
1218,Australian Private Company,2009
797,Australian Private Company,2002
3,Australian Private Company,2002
209,Individual/Sole Trader,2014
605,Individual/Sole Trader,2016
1213,Australian Private Company,2016
883,Family Partnership,2000
1239,Individual/Sole Trader,2017
815,Australian Private Company,2012
201,Australian Private Company,2009
492,Australian Private Company,2007
765,Australian Private Company,2014
960,Australian Private Company,2001
